node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
125,25.08758544921875,4.258080959320068,18.227197647094727,-0.002736154478043318,-0.008382908999919891,-0.0019957642070949078,0.00904117152094841,25.084849294740707,4.2496980503201485,18.22520188288763
126,21.92735481262207,4.258080959320068,21.92735481262207,-0.002394584007561207,-0.008397828787565231,-0.002405433217063546,0.009057795628905296,21.92496022861451,4.249683130532503,21.924949379405007
127,18.227197647094727,4.258080959320068,25.08758544921875,-0.001993243582546711,-0.008417501114308834,-0.0027587844524532557,0.00907955039292574,18.22520440351218,4.2496634582057595,25.084826664766297
128,14.078227996826172,4.258080959320068,27.63007926940918,-0.001541271572932601,-0.008442828431725502,-0.003047729143872857,0.009107443504035473,14.07668672525324,4.249638130888343,27.627031540265307
129,9.582605361938477,4.258080959320068,29.49222755432129,-0.0010487408144399524,-0.008474175818264484,-0.0032654739916324615,0.00914192758500576,9.581556621124037,4.249606783501804,29.488962080329657
130,4.851027011871338,4.258080959320068,30.628177642822266,-0.000526523101143539,-0.008510969579219818,-0.003406351199373603,0.009182432666420937,4.850500488770194,4.2495699897408485,30.624771291622892
131,0.0,4.258080959320068,31.00996208190918,1.3629856766783632e-05,-0.008551834151148796,-0.0034659539815038443,0.009227507747709751,1.3629856766783632e-05,4.24952912516892,31.006496127927676
132,-4.851027011871338,4.258080959320068,30.628177642822266,0.0005590777145698667,-0.008594335056841373,-0.0034411181695759296,0.009274506010115147,-4.850467934156768,4.249486624263227,30.62473652465269
133,-9.582605361938477,4.258080959320068,29.49222755432129,0.001096234074793756,-0.008635463193058968,-0.0033304363023489714,0.009320125915110111,-9.581509127863683,4.249445496127009,29.48889711801894
134,-14.078227996826172,4.258080959320068,27.63007926940918,0.001611121348105371,-0.008673233911395073,-0.003135477192699909,0.00936225987970829,-14.076616875478067,4.249407725408673,27.62694379221648
135,-18.227197647094727,4.258080959320068,25.08758544921875,0.0020886738784611225,-0.008701737970113754,-0.0028580042999237776,0.009394199587404728,-18.225108973216265,4.249379221349955,25.084727444918826
136,-21.92735481262207,4.258080959320068,21.92735481262207,0.002511949511244893,-0.008712469600141048,-0.002501522656530142,0.009406095370650291,-21.924842863110825,4.249368489719927,21.92485328996554
137,-25.08758544921875,4.258080959320068,18.227197647094727,0.002869023010134697,-0.008708914741873741,-0.002078303834423423,0.009401905350387096,-25.084716426208615,4.249372044578195,18.225119343260303
138,-27.63007926940918,4.258080959320068,14.078227996826172,0.0031544887460768223,-0.008701566606760025,-0.0016038095345720649,0.009393628686666489,-27.626924780663103,4.249379392713308,14.0766241872916
139,-29.49222755432129,4.258080959320068,9.582605361938477,0.003362529445439577,-0.008694030344486237,-0.0010907091200351715,0.009385223500430584,-29.48886502487585,4.249386928975582,9.581514652818441
140,-30.628177642822266,4.258080959320068,4.851027011871338,0.003488511312752962,-0.008687862195074558,-0.0005517542595043778,0.009378330782055855,-30.624689131509513,4.249393097124994,4.8504752576118335
141,-31.00996208190918,4.258080959320068,0.0,0.0035307081416249275,-0.008685559965670109,2.1448121199252308e-19,0.009375758469104767,-31.006431373767555,4.249395399354398,2.1448121199252308e-19
142,-30.628177642822266,4.258080959320068,-4.851027011871338,0.003488511312752962,-0.008687862195074558,0.0005517542595043778,0.009378330782055855,-30.624689131509513,4.249393097124994,-4.8504752576118335
143,-29.49222755432129,4.258080959320068,-9.582605361938477,0.003362529445439577,-0.008694030344486237,0.0010907091200351715,0.009385223500430584,-29.48886502487585,4.249386928975582,-9.581514652818441
144,-27.63007926940918,4.258080959320068,-14.078227996826172,0.0031544887460768223,-0.008701566606760025,0.0016038095345720649,0.009393628686666489,-27.626924780663103,4.249379392713308,-14.0766241872916
145,-25.08758544921875,4.258080959320068,-18.227197647094727,0.002869023010134697,-0.008708914741873741,0.002078303834423423,0.009401905350387096,-25.084716426208615,4.249372044578195,-18.225119343260303
146,-21.92735481262207,4.258080959320068,-21.92735481262207,0.002511949511244893,-0.008712469600141048,0.002501522656530142,0.009406095370650291,-21.924842863110825,4.249368489719927,-21.92485328996554
147,-18.227197647094727,4.258080959320068,-25.08758544921875,0.0020886738784611225,-0.008701737970113754,0.0028580042999237776,0.009394199587404728,-18.225108973216265,4.249379221349955,-25.084727444918826
148,-14.078227996826172,4.258080959320068,-27.63007926940918,0.001611121348105371,-0.008673233911395073,0.003135477192699909,0.00936225987970829,-14.076616875478067,4.249407725408673,-27.62694379221648
149,-9.582605361938477,4.258080959320068,-29.49222755432129,0.001096234074793756,-0.008635463193058968,0.0033304363023489714,0.009320125915110111,-9.581509127863683,4.249445496127009,-29.48889711801894
